0.0, 3001742.8594880123, 22.0667, 190
0.0, 2633036.6623508176, 24900.2000, 192
0.0, 3249717.530419623, 19602.6560, 178
0.0, 2152268.776374065, 15879.2350, 190
0.0, 2924470.6918889475, 21905.5740, 184
0.0, 2650106.6231941823, 23156.8330, 176
0.0, 2960994.0655770376, 22519.2470, 196
0.0, 2757999.4982228186, 19199.4310, 206
0.0, 2741431.8458960084, 21651.8200, 192
0.0, 2804746.0893485104, 20714.0420, 174
0.0, 2824056.448388167, 21695.9590, 186
0.0, 3098934.8535892926, 27554.2220, 194
0.0, 3136970.954178862, 22534.1070, 194
0.0, 2429422.2657055166, 17061.3110, 180
0.0, 3317940.3289662683, 24010.7500, 198
0.0, 3106393.051234854, 33548.5270, 198
0.0, 3009702.9787146323, 21515.9930, 180
0.0, 2548016.6223634193, 20957.1010, 192
0.0, 3595736.4000572725, 34126.4660, 208
0.0, 3156013.2738154246, 18048.4550, 192
0.0, 2649931.4876150633, 18185.2930, 194
0.0, 3143182.0989881274, 24044.6970, 188
0.0, 2343986.3333274485, 18621.9510, 180
0.0, 2803156.766783534, 20559.9620, 194
0.0, 2670863.7865065145, 25307.4380, 198
0.0, 2819171.978580476, 29045.6830, 192
0.0, 3235074.129518104, 38591.4450, 194
0.0, 2773347.7093644836, 17270.1940, 194
0.0, 2533272.8845754755, 23308.3860, 194
0.0, 2161694.480159467, 22680.1730, 182
0.0, 2483967.359039631, 29731.8530, 192
0.0, 2786992.6714491667, 21064.1980, 176
0.0, 3199483.2498376747, 31764.8910, 178
0.0, 2794526.0031042728, 23842.1470, 194
0.0, 2788388.023115239, 33784.8620, 184
0.0, 3135483.4193944302, 29724.1640, 202
0.0, 2758111.791428944, 27189.7230, 192
0.0, 2835065.5919027734, 20190.9440, 178
0.0, 2667600.5660362737, 20400.0730, 188
0.0, 2876281.1751416153, 20401.2620, 194
0.0, 2783441.132529345, 19636.9210, 172
0.0, 3466946.6259607775, 17592.7870, 184
0.0, 2194071.629930353, 23120.3340, 202
0.0, 2859568.7105626175, 17746.7290, 200
0.0, 2604244.7544378224, 26227.0480, 172
0.0, 2875412.1401019567, 31857.3530, 190
0.0, 2678455.594473382, 13988.6090, 194
0.0, 2886282.6399077945, 25425.2780, 182
0.0, 2277202.9758945736, 18535.1830, 182
0.0, 2563664.1134385476, 20908.7350, 196
100.0, 2569166.365998389, 26992.7220, 197
100.0, 2146600.669006658, 28511.1250, 198
100.0, 2685384.8702802593, 16882.3380, 180
100.0, 2029516.9371806057, 19601.3770, 188
100.0, 2598762.6553483168, 19691.0750, 186
100.0, 2523567.788893992, 23862.0840, 176
100.0, 2494433.02730952, 25667.0430, 200
100.0, 2301575.4559036447, 24907.4200, 207
100.0, 2502047.524591577, 26537.0620, 192
100.0, 2670912.431833574, 22308.0130, 176
100.0, 2485977.4365530782, 23141.6920, 188
100.0, 3011661.643687317, 29303.5740, 194
100.0, 2998313.88670936, 27098.6010, 196
100.0, 2224715.3475196944, 15284.0190, 178
100.0, 3111796.86537529, 29992.2190, 202
100.0, 3078863.3927831943, 36376.0650, 196
100.0, 2908712.264024578, 24727.2520, 180
100.0, 2490772.1982236863, 23980.7160, 189
100.0, 3305311.1268940466, 33224.2010, 210
100.0, 2931273.889772651, 19126.3860, 194
100.0, 2224526.1416222393, 21759.8610, 197
100.0, 2887946.8116984265, 25944.1670, 190
100.0, 2349423.654535307, 18777.5100, 177
100.0, 2291684.2004769286, 24298.3150, 198
100.0, 2564108.448247128, 27075.9030, 194
100.0, 2632688.8875778257, 29593.2260, 194
100.0, 3037524.143923788, 41161.5660, 197
100.0, 2435140.247233461, 20421.7010, 196
100.0, 2271917.779830193, 25173.0330, 198
100.0, 1904256.0513547293, 25607.8920, 182
100.0, 2376378.0955484584, 33264.2990, 191
100.0, 2822141.247259754, 29581.0030, 172
100.0, 3143595.176095767, 33084.1450, 176
100.0, 2469201.102207567, 22079.4780, 196
100.0, 2576133.2141896514, 32644.1270, 183
100.0, 2870983.5470271646, 32449.5540, 200
100.0, 2497226.6177912815, 30174.9410, 196
100.0, 2736252.0577669037, 24228.3780, 180
100.0, 2385958.3362691943, 24737.5830, 192
100.0, 2629146.441961953, 25226.1430, 196
100.0, 2485811.376583313, 23908.0310, 176
100.0, 3283028.6728376267, 21580.5290, 188
100.0, 2024630.264718819, 21679.4200, 200
100.0, 2543184.7099554795, 19279.5970, 200
100.0, 2382893.8839389207, 29869.8230, 174
100.0, 2896542.915021293, 31163.7790, 188
100.0, 2336717.6248007603, 22107.5680, 198
100.0, 2651600.8975976626, 29290.6900, 186
100.0, 2157773.3819351504, 22299.0430, 182
100.0, 2325104.316949313, 21747.5030, 196
200.0, 2544677.394993635, 28609.5310, 192
200.0, 2246725.197418648, 23840.7540, 199
200.0, 2906265.6972984825, 23168.3050, 182
200.0, 1926017.4886011644, 20486.2120, 188
200.0, 2513959.1343174153, 20473.2920, 190
200.0, 2329943.658664822, 30826.0850, 181
200.0, 2339672.118905221, 27790.5350, 200
200.0, 2337358.6190109015, 27262.9960, 205
200.0, 2302372.300959012, 25423.6100, 199
200.0, 2498559.905926143, 28563.8480, 180
200.0, 2590458.957667642, 23585.4010, 185
200.0, 2915670.232122211, 31421.2170, 194
200.0, 3003702.111702931, 26564.9770, 196
200.0, 1873415.0946816276, 23963.2270, 188
200.0, 2909577.6570191793, 24607.0260, 204
200.0, 2907169.7538814754, 34061.9790, 200
200.0, 2726432.8512815833, 24602.2190, 182
200.0, 2287446.7178656696, 24307.2020, 192
200.0, 3122977.9969826825, 32056.3540, 211
200.0, 2968273.1546524297, 22676.7050, 191
200.0, 2245950.252139178, 26363.1430, 196
200.0, 2972391.9992900514, 28764.1300, 184
200.0, 2220144.6848302903, 19661.9460, 176
200.0, 2368710.5003039436, 23354.2680, 196
200.0, 2566630.1578554935, 22306.6110, 197
200.0, 2622520.3444739776, 28330.6520, 192
200.0, 2969992.1977895563, 37638.9800, 196
200.0, 2360216.5010574125, 25007.3220, 199
200.0, 2235816.353679919, 27632.3930, 196
200.0, 1861369.216755852, 19666.8240, 182
200.0, 2067159.9349499482, 28650.0730, 199
200.0, 2571101.7455924707, 26678.5720, 178
200.0, 3009251.837828622, 35583.7510, 178
200.0, 2458811.9285557168, 22470.1170, 200
200.0, 2564832.4373827023, 35484.3950, 182
200.0, 2863656.0523757576, 31234.0530, 202
200.0, 2696002.327406475, 25957.1960, 191
200.0, 2498371.453980649, 23684.8960, 184
200.0, 2423795.6230794475, 28062.7340, 193
200.0, 2756962.1823590705, 22950.9440, 193
200.0, 2587626.287782956, 22521.1150, 174
200.0, 3241160.6557582994, 22041.9040, 187
200.0, 2021183.3383103379, 20577.8600, 202
200.0, 2606734.8348994683, 21218.2360, 202
200.0, 2241700.0413814117, 31260.0820, 179
200.0, 2810897.666784451, 36760.4140, 190
200.0, 2332575.8057761514, 20120.9310, 195
200.0, 2537803.9498901824, 30093.1850, 190
200.0, 2062805.1126461795, 22763.6390, 182
200.0, 2078313.542771894, 22793.7690, 202
300.0, 2639580.44154446, 29394.8320, 193
300.0, 2332213.974268563, 25075.0380, 197
300.0, 2850658.216206036, 22244.2630, 183
300.0, 1818535.7394036888, 21117.4240, 189
300.0, 2516750.9867081307, 20946.5650, 186
300.0, 2408341.8090118538, 26856.4200, 180
300.0, 2231621.198850424, 28320.5980, 205
300.0, 2325011.510675542, 27959.4210, 205
300.0, 2333770.807345006, 28079.4910, 195
300.0, 2437443.973102015, 22398.7530, 178
300.0, 2237051.543206236, 24547.2510, 192
300.0, 2895746.29757411, 30489.5290, 193
300.0, 2718300.639771534, 27141.3370, 201
300.0, 1956097.5425306307, 17424.8000, 186
300.0, 3079836.301114475, 29861.4690, 200
300.0, 2827649.7946068402, 37398.0600, 196
300.0, 2685139.6517698187, 22599.5300, 181
300.0, 2128419.1746030934, 23812.6880, 196
300.0, 3258004.2053247676, 32478.5390, 210
300.0, 2922720.523202581, 25632.4420, 194
300.0, 2291525.5848625917, 28164.9500, 198
300.0, 2668764.9469556403, 27888.0320, 191
300.0, 2158425.278419189, 19927.5220, 180
300.0, 2336318.3227602537, 25120.5620, 198
300.0, 2475545.2291047852, 26667.5950, 196
300.0, 2332500.131794771, 25817.4420, 195
300.0, 3023341.4896912468, 40248.5400, 198
300.0, 2416501.500981688, 20552.0750, 197
300.0, 2346368.7951780553, 27930.9620, 196
300.0, 1828073.8958000904, 23256.3160, 180
300.0, 2310674.744004529, 34122.8390, 192
300.0, 2661052.136340655, 29459.7520, 174
300.0, 2988669.707567839, 34126.4340, 179
300.0, 2375036.291389611, 19375.0220, 193
300.0, 2601163.2191128763, 34799.7170, 184
300.0, 2915633.2663332033, 33536.3520, 200
300.0, 2354257.406831307, 27480.0630, 198
300.0, 2486624.472414181, 26179.7250, 183
300.0, 2416687.2211972573, 25795.5940, 191
300.0, 2588708.986875563, 21916.0520, 196
300.0, 2539885.438959884, 22402.0440, 174
300.0, 3099713.022521091, 20084.6280, 189
300.0, 1920182.7984565662, 22891.0460, 202
300.0, 2602303.8639269653, 20560.5510, 199
300.0, 2453389.7503727386, 30288.3390, 173
300.0, 2808641.153802583, 35203.7840, 191
300.0, 2539044.6959081916, 20203.8280, 197
300.0, 2659036.8245199127, 27792.4910, 187
300.0, 1925852.1711319305, 21109.1090, 182
300.0, 2109494.885848077, 23155.8130, 198
400.0, 2666129.023341338, 27407.9340, 188
400.0, 2147127.5548865, 24836.7120, 197
400.0, 2789290.9210435185, 21657.8360, 184
400.0, 1928876.2438469736, 17721.7580, 188
400.0, 2508709.0538128503, 19958.6440, 188
400.0, 2342497.2454595193, 29144.0420, 180
400.0, 2368325.4970206227, 29013.6640, 200
400.0, 2397626.8654822665, 21214.3270, 207
400.0, 2338039.7292744014, 26929.9570, 195
400.0, 2452628.725896917, 25312.5490, 178
400.0, 2458009.2138295188, 24703.8410, 190
400.0, 2911984.558893991, 29098.5860, 193
400.0, 2869635.9593549417, 23600.5990, 196
400.0, 1826531.0010525167, 21977.6920, 188
400.0, 2864129.528374324, 32278.9510, 205
400.0, 2737417.7595338547, 30479.8830, 196
400.0, 2580745.223838215, 24737.6940, 181
400.0, 2049013.3167300592, 24770.3680, 199
400.0, 2950490.0304209027, 33070.0120, 213
400.0, 2642092.719289987, 21089.4540, 196
400.0, 2207625.0021520937, 21835.0160, 199
400.0, 2621369.6696271533, 30407.0550, 194
400.0, 2198993.9199372986, 21449.8880, 180
400.0, 2426251.328684314, 21655.8200, 192
400.0, 2378115.8156398004, 29429.0420, 198
400.0, 2617344.6938900044, 29188.4180, 192
400.0, 2987629.4409426055, 41858.6900, 199
400.0, 2167153.7165247975, 23757.6260, 201
400.0, 2316156.283126524, 24701.1720, 195
400.0, 1929198.2591600716, 21283.8300, 181
400.0, 2219104.889642903, 31354.4440, 196
400.0, 2489365.7738235956, 33000.8620, 181
400.0, 2819279.486932569, 31871.7740, 182
400.0, 2213411.1214904133, 18116.5220, 198
400.0, 2464266.2936090934, 32813.5350, 188
400.0, 2942319.4387989203, 33172.0480, 200
400.0, 2436045.857538646, 30493.7810, 196
400.0, 2463848.585891751, 24308.8580, 184
400.0, 2260344.070562476, 26000.5290, 192
400.0, 2582707.433238025, 22091.4030, 197
400.0, 2324105.4040995715, 30390.6540, 182
400.0, 3013155.195418436, 20555.9990, 186
400.0, 1947349.9516752528, 23452.4080, 203
400.0, 2701104.9589948715, 16775.5990, 200
400.0, 2243123.4456170043, 25290.9150, 178
400.0, 2745507.4155739406, 35856.6160, 189
400.0, 2159633.645802086, 19775.8080, 201
400.0, 2580304.2595653343, 27986.7710, 187
400.0, 1924772.2748089216, 27800.4310, 183
400.0, 2238988.7250934155, 25914.1120, 198
500.0, 2573844.099889833, 30684.1240, 191
500.0, 2289206.6122576394, 26494.9070, 197
500.0, 2976239.2294061366, 17787.2790, 180
500.0, 1892595.9829351536, 20236.6090, 188
500.0, 2482249.0702319657, 22860.1680, 190
500.0, 2394107.2096305033, 28260.0800, 177
500.0, 2465106.132488192, 28282.9720, 200
500.0, 2330893.6292858925, 22533.0770, 208
500.0, 2387463.6407656483, 23623.3380, 196
500.0, 2391476.8981287293, 25486.9030, 179
500.0, 2421452.4547598483, 25141.1770, 190
500.0, 2926326.5372978942, 29604.3550, 190
500.0, 2613648.092063528, 27074.2390, 198
500.0, 1982128.9172335889, 18867.3490, 178
500.0, 2888251.949264027, 26824.8380, 204
500.0, 2681228.7832608465, 37443.8470, 200
500.0, 2578546.7442775867, 23225.2770, 183
500.0, 2150183.8879343774, 21390.7330, 197
500.0, 2959517.2749090157, 33158.1520, 206
500.0, 2484829.5748288473, 23806.0600, 196
500.0, 2074322.6833716624, 30553.6290, 199
500.0, 2680350.832557589, 28256.9410, 193
500.0, 2158303.1499729343, 19991.7610, 176
500.0, 2145493.5685150167, 22274.7090, 202
500.0, 2442060.3338544434, 27702.4710, 197
500.0, 2445014.214400893, 29957.4950, 195
500.0, 2993705.021861533, 40126.5450, 197
500.0, 2248698.590579825, 20752.8970, 199
500.0, 2332293.5933742025, 27316.3850, 196
500.0, 1793719.006677601, 20837.2370, 180
500.0, 2245699.904737543, 28759.3320, 192
500.0, 2577494.421309689, 27674.6390, 178
500.0, 2990587.6223665574, 30645.3620, 180
500.0, 2399757.9540257994, 18142.7170, 197
500.0, 2394077.024741078, 32609.0490, 187
500.0, 2820184.0761284083, 32163.6040, 200
500.0, 2237199.5948431934, 37181.4890, 202
500.0, 2386662.0586499744, 25293.0710, 184
500.0, 2470993.4948568596, 24500.0990, 188
500.0, 2578482.2516017267, 21189.0510, 198
500.0, 2625413.845773461, 22708.4960, 174
500.0, 3091196.1953193573, 18619.4210, 190
500.0, 2020142.325149363, 25584.7760, 202
500.0, 2601892.812815, 21496.6540, 200
500.0, 2273067.063148811, 29326.7200, 179
500.0, 2558343.6074166954, 35691.4010, 194
500.0, 2387763.634694215, 16457.5160, 196
500.0, 2686391.548716046, 26563.6800, 187
500.0, 1867403.0072597824, 22848.7550, 186
500.0, 2127090.782856023, 27633.5410, 196
600.0, 2555283.5222132076, 25564.7570, 190
600.0, 2211735.7175291115, 22882.2260, 198
600.0, 2886928.677163058, 21475.6860, 180
600.0, 1892561.5636098967, 19039.2230, 188
600.0, 2459843.4689417058, 21555.1930, 188
600.0, 2363933.350380603, 27375.8000, 181
600.0, 2618853.249230282, 25642.2290, 196
600.0, 2119293.9288905947, 24241.6980, 210
600.0, 2337937.3580369744, 23205.7790, 194
600.0, 2523667.7771586874, 26387.1400, 178
600.0, 2428662.868130975, 26634.1880, 190
600.0, 2821013.225613802, 31843.1570, 196
600.0, 2695154.269709722, 24264.6610, 199
600.0, 1796518.3325348943, 26920.3680, 187
600.0, 2905956.7756631584, 33209.4750, 208
600.0, 2840292.4497197676, 38914.0430, 198
600.0, 2740282.910737265, 21887.1180, 182
600.0, 2070686.1174502303, 20685.0470, 195
600.0, 2961148.0812136554, 36090.7350, 212
600.0, 2810448.681157028, 21002.2330, 192
600.0, 2229254.8835450597, 23263.4810, 196
600.0, 2690394.6217239243, 27034.0490, 193
600.0, 2450662.7116200402, 19887.4550, 172
600.0, 2232989.0158544974, 27009.0110, 195
600.0, 2504335.615358126, 27596.7220, 197
600.0, 2541870.447215019, 34521.7550, 196
600.0, 3011128.0725564472, 45510.0840, 197
600.0, 2129598.2482114504, 22183.9750, 200
600.0, 2368585.8966995706, 28193.6620, 194
600.0, 1795899.4197882253, 24374.8950, 183
600.0, 2285269.55711314, 29888.6910, 189
600.0, 2564602.907578611, 32722.3030, 178
600.0, 2872936.9592537167, 32569.8960, 181
600.0, 2471457.411047095, 20434.2660, 196
600.0, 2480928.1886416175, 32799.3820, 184
600.0, 2839028.067786737, 33434.2080, 200
600.0, 2342416.1807376975, 33445.2310, 201
600.0, 2553065.5680383965, 23245.0970, 180
600.0, 2381640.8312575636, 26865.0020, 192
600.0, 2499319.5702545373, 19125.2430, 197
600.0, 2594913.322609323, 25741.4320, 172
600.0, 3145799.717725989, 21163.4130, 189
600.0, 2020619.5256719878, 21581.1230, 198
600.0, 2549482.776400016, 17398.8070, 199
600.0, 2126453.7829932817, 31277.7310, 182
600.0, 2676432.0994573655, 36169.1420, 194
600.0, 2348318.597499397, 15976.2160, 198
600.0, 2573229.4921658644, 27318.4250, 188
600.0, 1816406.1951568888, 25594.9210, 186
600.0, 2126363.5772673734, 27214.6290, 200
700.0, 2644705.8722647326, 26356.0660, 191
700.0, 2240743.7253640513, 24162.1260, 200
700.0, 2753766.4696199996, 19324.2240, 182
700.0, 2061361.9025211765, 20246.1210, 187
700.0, 2597671.3602390443, 23855.1800, 190
700.0, 2387036.823502214, 26484.8190, 179
700.0, 2446663.592803138, 24445.7880, 198
700.0, 2246505.776911133, 20432.3220, 206
700.0, 2566663.827055378, 24279.2050, 190
700.0, 2473141.98831518, 25379.0930, 176
700.0, 2380374.6686086324, 21778.8590, 192
700.0, 2808915.553491085, 28497.4800, 194
700.0, 2917031.636714783, 24002.7090, 196
700.0, 2063600.6664285103, 22289.0370, 181
700.0, 2808447.0005754814, 31585.3730, 209
700.0, 2805433.2671994306, 36597.1790, 197
700.0, 2708702.250011722, 27755.3090, 182
700.0, 2217837.1850022106, 22357.4750, 195
700.0, 3045729.5547707574, 35945.7780, 211
700.0, 2597702.859175075, 22703.1800, 192
700.0, 2283924.2944565397, 24152.2450, 196
700.0, 2749878.4569205223, 30452.7010, 190
700.0, 2213735.8464494734, 25757.2090, 176
700.0, 2444775.708143652, 22527.2590, 189
700.0, 2509762.365100981, 27104.3380, 196
700.0, 2388053.873063272, 33444.1790, 199
700.0, 2835428.7719159448, 48560.8240, 203
700.0, 2119669.05374605, 18089.7630, 200
700.0, 2340268.5580780776, 24948.7430, 196
700.0, 1688436.5603729843, 22897.8850, 186
700.0, 2274113.060778906, 32031.6160, 195
700.0, 2417155.7119049546, 31255.5580, 178
700.0, 3065516.4119331916, 33514.2890, 180
700.0, 2254658.669265916, 22563.4600, 199
700.0, 2315202.3742260006, 35459.6470, 189
700.0, 3002103.2429832993, 30873.7210, 196
700.0, 2210455.858813643, 31627.1910, 203
700.0, 2405663.2604858386, 27830.9070, 184
700.0, 2381511.619925434, 25815.3730, 192
700.0, 2670872.5942039154, 19703.3620, 196
700.0, 2496664.9167796173, 28239.7860, 174
700.0, 3089837.5525202546, 23452.0880, 192
700.0, 1813179.0213119267, 23314.7680, 201
700.0, 2537350.4169653296, 24846.9880, 205
700.0, 2332822.229714612, 29290.8120, 176
700.0, 2657839.441240051, 32865.5200, 190
700.0, 2463872.608817008, 18204.4020, 196
700.0, 2599513.6961439466, 29184.9000, 186
700.0, 1788665.4823404208, 26058.6500, 185
700.0, 2241081.2642116775, 18962.8620, 196
800.0, 2642384.3460460105, 27167.0630, 190
800.0, 2164541.756889826, 23346.9290, 198
800.0, 2764631.4189363616, 19771.2930, 181
800.0, 1975434.23293045, 17651.9650, 187
800.0, 2518250.1292381813, 22619.9890, 190
800.0, 2405001.7812228194, 27297.1780, 179
800.0, 2230741.3962938166, 26386.8800, 206
800.0, 2270058.120099445, 24477.0630, 209
800.0, 2411583.558860805, 27766.2510, 194
800.0, 2440844.5421933657, 23711.3470, 178
800.0, 2330240.063326099, 20630.3900, 193
800.0, 2755570.116063907, 30008.2330, 192
800.0, 2793734.4754248965, 27426.8480, 197
800.0, 2006495.1266615503, 25258.4700, 183
800.0, 2971187.523823036, 28306.9800, 205
800.0, 2728038.480327861, 32177.8080, 195
800.0, 2614366.2313963594, 23992.3770, 181
800.0, 2129050.0219106437, 22488.1890, 196
800.0, 3176630.4848682038, 34776.8860, 208
800.0, 2723897.829925994, 23338.4870, 197
800.0, 2206650.5270775035, 31658.8640, 199
800.0, 2629546.3279432654, 31882.7770, 192
800.0, 2312394.6068434403, 21796.8670, 176
800.0, 2224296.448499791, 20860.8340, 195
800.0, 2525560.988304741, 28960.4930, 195
800.0, 2549102.5314452667, 27463.1150, 194
800.0, 2935748.977876203, 34164.0740, 199
800.0, 2458502.164296156, 20722.8530, 196
800.0, 2306737.18705926, 23643.6330, 198
800.0, 1804047.8156682835, 21148.8260, 182
800.0, 2359656.1625126624, 30181.5970, 188
800.0, 2688166.7423134893, 29738.8510, 175
800.0, 2970527.5332800644, 32917.7750, 181
800.0, 2521261.7089405465, 22584.7930, 196
800.0, 2403341.9825120233, 34346.0470, 187
800.0, 2933157.6760539683, 28320.1540, 201
800.0, 2290075.0714494972, 32336.5040, 200
800.0, 2444038.2843380463, 25034.4490, 186
800.0, 2468242.7699405705, 22263.5320, 192
800.0, 2529366.9825907773, 25128.1590, 198
800.0, 2513074.228472791, 24953.5600, 176
800.0, 3068451.823487675, 20720.8560, 190
800.0, 1904633.1834564228, 24135.5920, 202
800.0, 2738980.6117615127, 21599.1440, 199
800.0, 2229590.570840799, 28091.6520, 179
800.0, 2448255.0782358814, 36345.6190, 196
800.0, 2445272.7028721753, 18193.8990, 199
800.0, 2521433.8220611117, 28257.1830, 189
800.0, 1711998.4764409387, 24985.4320, 187
800.0, 2154482.8291917075, 22822.0940, 197
900.0, 2654555.743804182, 23687.8950, 189
900.0, 2231316.691890221, 25188.7140, 197
900.0, 2592343.040806701, 17134.5530, 186
900.0, 1913865.0162191617, 23465.2350, 188
900.0, 2349740.4267822853, 26459.2960, 195
900.0, 2311646.6503577675, 24438.9090, 180
900.0, 2385897.2892692816, 29018.8370, 201
900.0, 2213484.210773928, 22518.5450, 209
900.0, 2392854.720737226, 26074.5190, 193
900.0, 2469523.19910778, 21536.6080, 178
900.0, 2356046.704982414, 24926.8290, 192
900.0, 2659218.0899025523, 28964.6960, 196
900.0, 2904270.325896076, 24163.5510, 198
900.0, 1771815.4844690512, 23912.8440, 187
900.0, 2952455.8954807282, 24500.8300, 206
900.0, 2776401.4260824122, 36626.4110, 198
900.0, 2540262.776278737, 23150.7820, 180
900.0, 2106388.400341721, 18469.3020, 196
900.0, 3114406.5062925145, 38432.6990, 209
900.0, 2809884.064368438, 18837.1370, 193
900.0, 2235870.348706602, 29715.3030, 198
900.0, 2677824.5782575016, 28950.4370, 190
900.0, 2272593.2771541104, 19853.4670, 177
900.0, 2186936.059691922, 22452.8370, 193
900.0, 2588672.730325321, 25073.9570, 192
900.0, 2380152.3519056574, 26270.7270, 196
900.0, 2902379.4162302325, 42233.6540, 198
900.0, 2144522.0239655627, 19050.8090, 198
900.0, 2369629.773340008, 25519.2980, 192
900.0, 1718383.3207639605, 28268.8730, 183
900.0, 2194457.9245495577, 33774.3840, 196
900.0, 2546821.7997664027, 29560.5990, 176
900.0, 2925453.701625189, 34768.0210, 182
900.0, 2327396.3631241564, 20863.3050, 194
900.0, 2423636.2397481767, 32495.3170, 186
900.0, 2703352.972235756, 28484.8910, 200
900.0, 2549261.0011399877, 30599.8470, 194
900.0, 2578490.3739442937, 23017.9400, 180
900.0, 2365038.4412486698, 24905.7980, 192
900.0, 2590596.1806915454, 21824.8060, 196
900.0, 2384555.8430032353, 28361.9540, 176
900.0, 2847690.7991195493, 21515.3550, 188
900.0, 1961395.3102028398, 22477.2880, 202
900.0, 2534320.8984866887, 21177.4850, 201
900.0, 2250542.8785416214, 28946.9710, 181
900.0, 2466590.3372292113, 35306.2640, 194
900.0, 2253046.0063524577, 20830.8680, 202
900.0, 2488979.9360339325, 28483.6350, 189
900.0, 1715698.6783523085, 27140.2430, 188
900.0, 2349616.9275914435, 19910.2830, 194
1000.0, 2690222.4208174623, 24532.8880, 188
1000.0, 2257974.984557605, 23327.6740, 196
1000.0, 2646945.2234957763, 19265.7030, 182
1000.0, 1857066.05134049, 22525.2930, 189
1000.0, 2473331.3249311796, 21042.7670, 190
1000.0, 2225495.100383118, 23425.0280, 180
1000.0, 2373211.629646799, 28621.8500, 200
1000.0, 2169012.3660351676, 20512.8580, 210
1000.0, 2458466.054860064, 23859.3460, 194
1000.0, 2504506.209363284, 21673.1600, 174
1000.0, 2229983.4296993897, 21581.2420, 192
1000.0, 2771634.9759457866, 27616.1020, 196
1000.0, 2824001.974920187, 21958.3870, 197
1000.0, 1980934.1562970132, 21591.7240, 183
1000.0, 2893364.1946853595, 29365.1500, 208
1000.0, 2683624.8741939343, 36863.4860, 197
1000.0, 2770528.9209241145, 24170.2580, 179
1000.0, 2222435.9152255123, 20391.1270, 194
1000.0, 3110474.0812600087, 37235.4400, 210
1000.0, 2791104.6286788858, 23248.1320, 194
1000.0, 2199004.6252928306, 31627.1190, 202
1000.0, 2729250.0869758874, 30790.9670, 192
1000.0, 2364894.818819081, 19423.2430, 174
1000.0, 2244048.730089772, 23517.6100, 195
1000.0, 2641802.673961168, 28800.4410, 194
1000.0, 2283184.7844811203, 29398.6540, 200
1000.0, 2951695.6424376396, 39231.3380, 196
1000.0, 2144004.794103971, 21875.6170, 197
1000.0, 2216929.8034799895, 23727.5520, 197
1000.0, 1608805.1796138033, 24770.9870, 186
1000.0, 2199173.2269983, 36016.8430, 194
1000.0, 2591510.463218488, 29478.1150, 176
1000.0, 2965295.499109418, 31876.0490, 180
1000.0, 2332617.0575812478, 21318.6960, 194
1000.0, 2541040.911273897, 29247.9550, 184
1000.0, 2870673.1567063257, 29226.9800, 198
1000.0, 2568748.461338411, 30422.3930, 195
1000.0, 2558472.319109485, 24733.6250, 182
1000.0, 2257612.7206684835, 29259.3610, 192
1000.0, 2667544.548665859, 23864.5310, 197
1000.0, 2487229.386520098, 25712.3710, 174
1000.0, 3128013.586960194, 19861.5890, 190
1000.0, 1818630.3178081028, 26830.0210, 205
1000.0, 2500275.627925954, 17130.4240, 199
1000.0, 2227454.4045276428, 28813.7310, 180
1000.0, 2458096.420703828, 38876.4450, 192
1000.0, 2320516.9651966584, 19824.2310, 196
1000.0, 2504648.5580846835, 27700.6650, 185
1000.0, 1803988.7576268401, 24703.3870, 186
1000.0, 2282388.8491454087, 23194.9710, 196
