0.0, 3215321.721136687, 17.3787, 192
0.0, 3215166.070313729, 19.8873, 168
0.0, 2470547.696433672, 18099.4650, 186
0.0, 2643160.4352849047, 27.2553, 180
0.0, 2671744.629170786, 16856.6240, 174
0.0, 2941326.99778805, 14865.9010, 160
0.0, 2463460.7978136856, 21085.9340, 194
0.0, 3085436.374829676, 26884.6470, 188
0.0, 2482690.6806066055, 31572.0610, 166
0.0, 2847164.2666896866, 20239.1990, 180
0.0, 2690080.588891198, 14965.2660, 186
0.0, 2830307.384156381, 17843.3790, 180
0.0, 2362409.5906437016, 20247.5720, 186
0.0, 3141979.4360538204, 21984.6570, 186
0.0, 3244716.8360715196, 13934.2040, 190
0.0, 3473513.5983007597, 25544.6170, 196
0.0, 2919799.415056751, 21273.9950, 192
0.0, 2904323.117496385, 20061.9490, 178
0.0, 2750855.58411439, 19566.8210, 176
0.0, 3298158.783794034, 23767.8780, 184
0.0, 3364224.1761104013, 23811.6510, 194
0.0, 2881245.803549274, 28013.6130, 184
0.0, 3054609.3018663987, 18233.1860, 192
0.0, 2910520.450588074, 17189.8110, 192
0.0, 2755275.1150563043, 26355.2980, 192
0.0, 3126891.0946123907, 24705.4670, 208
0.0, 2680983.8011937, 32298.3660, 178
0.0, 2874283.2063110047, 22903.0280, 200
0.0, 2960978.748621966, 25385.6470, 180
0.0, 3133629.0271066152, 23551.7440, 190
0.0, 2982126.9948508097, 14219.4110, 184
0.0, 2942530.232886537, 15984.0600, 202
0.0, 2408294.5565147004, 20209.7390, 162
0.0, 2366325.465472084, 17214.2600, 178
0.0, 3135800.5449954043, 29869.5400, 196
0.0, 3045594.0917216833, 16967.6930, 186
0.0, 3120226.665831844, 25914.7720, 174
0.0, 2839019.1976126586, 17234.8980, 176
0.0, 2927706.0745174615, 17032.1350, 192
0.0, 2947749.6015052125, 16717.8110, 176
0.0, 2604732.305928788, 19719.6390, 184
0.0, 3290099.209023284, 33025.5200, 170
0.0, 3099820.5220799884, 23486.9300, 178
0.0, 3416644.506701018, 24270.4810, 198
0.0, 3182405.79643965, 22544.1260, 190
0.0, 2930392.841578396, 19036.4710, 186
0.0, 2532382.5191252264, 22883.3340, 180
0.0, 2936062.072685454, 19195.0570, 192
0.0, 3471388.8543983023, 27651.5090, 192
0.0, 3490761.412778855, 18638.8010, 184
0.0, 3141997.8749398994, 27208.6820, 200
0.0, 3351953.510837575, 33751.2140, 190
0.0, 2831222.8447775287, 18708.0790, 180
0.0, 2895901.9561436125, 21907.9800, 188
0.0, 2877786.8260285, 30138.1720, 182
0.0, 2965180.323522299, 24757.7870, 206
0.0, 2741647.4742927263, 17866.4000, 178
0.0, 2592401.1644714815, 18818.4980, 190
0.0, 3468322.752833963, 37321.4460, 190
0.0, 3015135.7900317907, 24250.8520, 184
0.0, 2890137.2538503245, 25570.7800, 176
0.0, 2678508.210049549, 22865.4290, 162
0.0, 2714737.036992364, 13246.7720, 192
0.0, 2847514.4448652794, 19813.3260, 200
0.0, 2677969.8314561257, 21174.0780, 208
0.0, 2603699.2941677663, 18430.7740, 180
0.0, 2344438.0403420115, 19715.4790, 180
0.0, 2994118.087462515, 20305.2750, 194
0.0, 2660393.5802155253, 18274.8310, 184
0.0, 2332125.84459773, 10832.2300, 176
0.0, 2744399.4742121515, 25348.7070, 178
0.0, 2843927.1491572163, 26725.1180, 198
0.0, 2616279.2751368084, 19243.8790, 186
0.0, 2990861.9881267324, 19338.0760, 196
0.0, 3278642.4044367885, 18814.2740, 194
0.0, 2774495.9076322676, 20749.3530, 196
0.0, 3050669.144411173, 18788.3290, 194
0.0, 3722076.598530929, 25533.2240, 202
0.0, 3314500.517267019, 15097.3620, 200
0.0, 3220933.3822108684, 21000.4030, 196
0.0, 2787083.90608142, 27023.7830, 178
0.0, 2428961.425893594, 30875.6480, 198
0.0, 2798820.193501504, 27480.1490, 180
0.0, 2458105.5985334353, 18890.6800, 188
0.0, 2618892.9428084246, 16094.8890, 178
0.0, 3406380.672695349, 15854.2110, 184
0.0, 3188359.152197426, 25068.2780, 194
0.0, 3043016.0463112956, 35917.2610, 186
0.0, 3425338.02973622, 37100.8070, 204
0.0, 3104104.3142159465, 20374.1710, 192
0.0, 3298814.7116141664, 26032.7630, 192
0.0, 3328807.069887674, 14169.7490, 190
0.0, 2899875.0669833836, 37764.4660, 184
0.0, 2700697.5752492426, 32140.2820, 190
0.0, 3537533.0602877378, 33362.8510, 196
0.0, 3244848.570577935, 27330.9660, 194
0.0, 2735410.879902241, 17350.5040, 182
0.0, 3440627.8106905785, 13854.9570, 202
0.0, 3155719.2813884835, 12569.2840, 196
0.0, 3569960.3016585307, 23188.6640, 212
0.0, 2733936.8125766767, 26042.8370, 184
0.0, 2742658.7184173157, 21150.0500, 190
0.0, 2476920.1686566668, 20702.5060, 176
0.0, 3061486.639183018, 40259.0870, 176
0.0, 3212972.371722477, 30878.4260, 184
0.0, 3159805.217099941, 31733.7640, 184
0.0, 3064253.8668857953, 33281.0640, 190
0.0, 2880910.9090286694, 28160.3730, 194
0.0, 2557220.83607781, 26346.1270, 178
0.0, 2524752.6915565967, 19686.8510, 162
0.0, 2334767.0254172687, 27321.6520, 182
0.0, 3164165.207607464, 19049.6600, 196
0.0, 2980424.8632805035, 23365.5760, 190
0.0, 2756589.5491939248, 16968.8250, 186
0.0, 2856062.195250923, 20091.0100, 180
0.0, 3088090.734177027, 23166.4900, 210
0.0, 3125615.573110846, 20546.8720, 200
0.0, 2848159.591772657, 19523.6570, 184
0.0, 3175512.589055765, 31025.3510, 190
0.0, 2592594.079173942, 22438.2610, 186
0.0, 2720577.9139456614, 28542.8830, 188
0.0, 3050143.416308025, 26822.3300, 198
0.0, 2427231.4695537575, 19141.5330, 174
0.0, 2873189.9016314605, 20134.5420, 182
0.0, 2971059.2951349863, 30640.1300, 188
0.0, 3133601.3222201783, 29226.8640, 178
0.0, 2820523.4587815683, 29008.8880, 172
0.0, 3449385.7747333, 18956.3460, 188
0.0, 2662761.8960057, 14360.8560, 182
0.0, 3191779.4654896404, 25122.7970, 198
0.0, 2591804.865072899, 22391.6120, 184
0.0, 2820497.7890687548, 23492.6360, 192
0.0, 2958504.6682269243, 17236.0500, 188
0.0, 2554174.692603679, 21145.6310, 180
0.0, 2574289.971132456, 23256.1360, 186
0.0, 2378842.665808397, 15407.0930, 184
0.0, 2993798.544292848, 25593.5820, 194
0.0, 3011502.8310394394, 16570.2960, 174
0.0, 2537347.0089407857, 26219.1490, 168
0.0, 3257389.528984963, 15955.4920, 180
0.0, 2942689.5519999736, 18907.6190, 178
0.0, 2731961.6380699365, 21444.5850, 194
0.0, 3362050.744289956, 29794.5080, 192
0.0, 2937170.766621352, 14989.1570, 196
0.0, 2919317.5248420127, 16929.7840, 186
0.0, 2926537.35393396, 20862.2780, 184
0.0, 2602471.7191146086, 21697.9300, 180
0.0, 2145298.3198231175, 21320.0700, 178
0.0, 3375273.3668345003, 22920.2920, 204
0.0, 3171276.098164063, 15180.5550, 208
0.0, 2855276.2078419453, 17724.1130, 196
0.0, 2550775.3489352143, 24233.0640, 176
0.0, 3262914.971971435, 18153.8830, 186
0.0, 2894233.6507180044, 27468.1840, 178
0.0, 3151325.299770454, 14208.5860, 200
0.0, 3599074.423592587, 43432.4880, 202
0.0, 2660425.8577124127, 11335.8550, 160
0.0, 3166919.5740374303, 30832.8800, 196
0.0, 3770177.808174622, 29611.9680, 202
0.0, 2527480.372820591, 14194.4130, 172
0.0, 2752847.6787940743, 25453.8420, 182
0.0, 2568729.8482645126, 17311.2870, 180
0.0, 2877898.4995604125, 21124.2510, 190
0.0, 2761577.191201509, 17496.9230, 188
0.0, 3331469.974484226, 18850.5810, 194
0.0, 2785928.6923886635, 17383.5670, 190
0.0, 3010838.4775878387, 21646.9370, 198
0.0, 2788354.0780340726, 20565.7270, 176
0.0, 3413585.9843611545, 16666.9890, 196
0.0, 3499421.7382451813, 27326.6360, 204
0.0, 2464785.0531701846, 28594.3950, 202
0.0, 3206807.220429529, 31813.3480, 196
0.0, 2977923.03734238, 12730.5490, 198
0.0, 2829355.5907202014, 21450.5160, 196
0.0, 2972702.8352559204, 18805.9320, 198
0.0, 2847970.7321742065, 14041.3910, 192
0.0, 2893916.4517485444, 17685.2140, 186
0.0, 3244396.0999163585, 19423.4550, 200
0.0, 2823565.652044617, 20231.0170, 186
0.0, 2988611.157032109, 26477.8370, 192
0.0, 2766904.0023692846, 20442.0900, 180
0.0, 2845804.0420249025, 29775.9030, 186
0.0, 3553531.6038082466, 16316.7660, 190
0.0, 2354940.9472105936, 21027.4740, 174
0.0, 2430443.4361525564, 20368.9570, 176
0.0, 2404096.491750021, 18583.0770, 174
0.0, 2982832.835707602, 14758.3090, 184
0.0, 2982520.110071025, 34212.7290, 196
0.0, 2897736.54571787, 21275.3110, 196
0.0, 2984191.996167919, 18511.0880, 182
0.0, 3526854.2396087977, 29410.4870, 186
0.0, 2901062.007257308, 24897.9650, 194
0.0, 2723973.8052865495, 19998.3690, 180
0.0, 2933078.8715720936, 27089.3280, 194
0.0, 2805470.097679559, 17432.9710, 164
0.0, 3013206.0391998915, 12047.5470, 192
0.0, 3087762.9381751646, 20061.4140, 188
0.0, 2877410.917890314, 23449.1520, 194
0.0, 2421710.9477579817, 34686.5680, 154
0.0, 3094374.719771639, 20093.0520, 198
100.0, 3539559.7572584804, 23889.6430, 200
100.0, 3111748.9968006015, 19938.0250, 242
100.0, 2822416.8689528033, 26519.9990, 210
100.0, 2541423.8547701696, 22665.7060, 206
100.0, 2879389.5148397842, 29878.1410, 246
100.0, 2905663.9912250997, 36189.3600, 194
100.0, 3308235.9867937276, 18687.0060, 220
100.0, 3269592.122932695, 22270.4360, 230
100.0, 3397649.6864226833, 23056.6910, 186
100.0, 3089110.5768712475, 36137.9130, 248
100.0, 2888414.606682926, 36673.0370, 212
100.0, 2919380.7356245224, 29273.5330, 204
100.0, 2879811.3358438606, 23423.0850, 200
100.0, 3223495.3340088795, 27677.8540, 244
100.0, 2288545.434862003, 30694.4620, 204
100.0, 2944778.8833707254, 20904.2060, 226
100.0, 2735823.894667864, 21086.7140, 198
100.0, 2494701.5412116116, 29451.3730, 212
100.0, 2735417.4689225294, 39403.5720, 198
100.0, 3098642.3002768885, 19382.9680, 226
100.0, 2577854.697503764, 29401.8540, 216
100.0, 3243335.7856388893, 27162.6280, 222
100.0, 2993989.2881559376, 29669.0720, 212
100.0, 3222383.6462672367, 20897.0040, 230
100.0, 2703158.0667364663, 30443.7890, 218
100.0, 2465431.530762246, 23113.4930, 204
100.0, 2614325.418072606, 22040.4430, 226
100.0, 2537910.9872244685, 30143.7120, 200
100.0, 2793346.2291206457, 35704.9940, 228
100.0, 3373023.786439278, 28730.7090, 224
100.0, 3154985.4439265784, 18519.5790, 234
100.0, 2676975.3396912916, 26108.6140, 224
100.0, 3229696.621924728, 18709.3900, 222
100.0, 3302937.3434798946, 25201.7380, 214
100.0, 2427507.929506491, 31621.3510, 202
100.0, 2560144.309943482, 25480.2810, 196
100.0, 2467077.209164431, 22868.9970, 208
100.0, 2424620.038641269, 30258.2480, 210
100.0, 3724057.893458156, 17818.8780, 284
100.0, 2622206.750808062, 21737.6530, 234
100.0, 2914603.6108749844, 22930.2090, 242
100.0, 2682318.372489505, 22154.3720, 226
100.0, 3229587.4606234333, 18896.8420, 246
100.0, 3022685.2071232023, 32544.1890, 188
100.0, 2839845.864649625, 24643.7750, 242
100.0, 3241861.478635582, 30085.6300, 238
100.0, 2843374.7095972826, 20659.9030, 220
100.0, 2917568.365466606, 19941.6730, 246
100.0, 2525823.230899708, 24708.0560, 214
100.0, 2945491.5270214495, 45706.8100, 230
100.0, 2578177.2738151764, 28824.2810, 192
100.0, 3131858.808277015, 30793.9590, 220
100.0, 2451208.032808911, 24808.2270, 222
100.0, 2553893.2732238797, 24515.4060, 230
100.0, 2858721.8448035405, 24712.9790, 208
100.0, 2635394.134287811, 18624.9250, 242
100.0, 2628761.087800614, 29424.6310, 202
100.0, 3252498.3576878128, 28427.5860, 232
100.0, 2957799.320053727, 23277.6360, 210
100.0, 2682253.0821302324, 22755.7340, 220
100.0, 2609968.502786853, 22904.5550, 212
100.0, 2485809.20107079, 26618.7080, 194
100.0, 3605835.8661135035, 15860.9440, 196
100.0, 2844418.5877771676, 25226.5200, 200
100.0, 3295798.384970832, 21236.2370, 244
100.0, 2570629.081431454, 29500.6510, 236
100.0, 3638072.939977842, 24354.9460, 236
100.0, 2851676.2493675565, 23284.5080, 234
100.0, 2569941.348302017, 21487.4170, 224
100.0, 2695234.3134589563, 25671.7440, 190
100.0, 2659395.549263778, 23244.5970, 220
100.0, 2832922.381515943, 16671.5330, 216
100.0, 2846634.2264771927, 26307.8910, 222
100.0, 2781549.238998929, 23455.7880, 208
100.0, 3031758.7593649467, 14326.0430, 196
100.0, 2722867.9905485427, 24394.6270, 182
100.0, 2812634.754801221, 19087.1440, 208
100.0, 3317557.9420767417, 25669.8210, 218
100.0, 3184437.739941456, 28122.3710, 220
100.0, 2741352.3604517234, 20021.7150, 204
100.0, 2951381.7305402556, 23155.8150, 210
100.0, 2604259.7977156974, 21449.6190, 230
100.0, 2930819.6201676526, 27302.2370, 218
100.0, 3169686.987405307, 23964.8450, 216
100.0, 2828927.9902147492, 25828.9480, 202
100.0, 2996372.1851890394, 31663.2150, 222
100.0, 3310850.8429307058, 20178.0300, 230
100.0, 3581528.4546075636, 18875.5240, 240
100.0, 3363179.212033568, 25183.6640, 210
100.0, 2742102.387069367, 19615.3790, 216
100.0, 2980595.6101340186, 31555.5110, 238
100.0, 2875007.129130857, 23583.4240, 250
100.0, 3072003.9897113023, 29349.8320, 250
100.0, 2829943.9626784213, 25451.6970, 228
100.0, 3305569.006705272, 24251.6930, 252
100.0, 2999156.19001709, 24872.5460, 214
100.0, 2282000.1092172666, 23581.7460, 206
100.0, 2612211.632814072, 22717.9480, 208
100.0, 2557666.493534438, 36277.4980, 220
100.0, 3393163.891788039, 21978.0590, 216
100.0, 2908637.138557631, 30280.0000, 190
100.0, 2813361.283403727, 20159.0240, 230
100.0, 2840481.209216616, 17550.0520, 214
100.0, 3357819.1408794303, 24718.1510, 228
100.0, 3066014.0749658546, 33225.7950, 220
100.0, 2638508.68479856, 31229.4430, 222
100.0, 3174805.7002406474, 28284.7890, 212
100.0, 3005128.396073964, 31951.6400, 226
100.0, 2360946.6587551874, 24053.2220, 206
100.0, 2733884.705998421, 21895.3360, 246
100.0, 2687397.91597706, 22158.6200, 200
100.0, 2595852.5432035523, 27558.5620, 210
100.0, 3256663.1010320955, 30145.9510, 226
100.0, 2630340.9577215044, 34755.3970, 216
100.0, 3161280.2066144575, 29116.2600, 214
100.0, 3589832.46212922, 30546.8830, 218
100.0, 2598159.211903016, 37212.9200, 240
100.0, 2638614.9282955783, 34141.9630, 208
100.0, 3321449.240426122, 20787.0170, 208
100.0, 2699061.0741373887, 27476.9840, 182
100.0, 2878038.8518167036, 24930.4050, 218
100.0, 3416540.356959361, 19326.5320, 260
100.0, 2639137.3757388443, 29775.0370, 228
100.0, 2817364.7738943943, 24318.4790, 268
100.0, 2701580.6499260324, 26495.7520, 210
100.0, 2471980.403339115, 32817.0050, 198
100.0, 3000187.878935485, 27477.6680, 194
100.0, 2869222.478340803, 19109.4090, 198
100.0, 3041345.221004374, 23713.7980, 252
100.0, 2612071.7112249495, 19139.3750, 202
100.0, 2689461.3612086535, 20143.7200, 234
100.0, 3334120.252367578, 31211.5150, 218
100.0, 2680201.006870762, 25692.5030, 178
100.0, 2440388.7445141985, 22034.3350, 202
100.0, 2890862.425800471, 27655.7250, 212
100.0, 2573936.340612439, 25535.6080, 202
100.0, 2168685.9567701276, 15576.1190, 198
100.0, 2735468.561644939, 27733.7710, 226
100.0, 3178079.532607518, 18752.6290, 208
100.0, 2568424.686420557, 22367.8880, 182
100.0, 2609041.7076127618, 15809.6440, 178
100.0, 2707086.201831425, 17853.4860, 208
100.0, 3093570.636678922, 25581.6790, 244
100.0, 2449462.475657126, 33073.0620, 200
100.0, 3064112.951853163, 20802.2320, 208
100.0, 2685334.0253531053, 25466.3130, 210
100.0, 2535639.7001324836, 24338.6500, 230
100.0, 3001565.1609108075, 23082.4620, 218
100.0, 2479873.3429589113, 23318.4700, 200
100.0, 2650393.4486408886, 30841.5590, 202
100.0, 2680033.522808024, 38554.9850, 206
100.0, 2882702.5162608745, 25494.8720, 216
100.0, 2911602.315493377, 33374.7180, 184
100.0, 3159895.9882748416, 29838.3370, 206
100.0, 3112501.3006097055, 23721.6390, 234
100.0, 2786279.119768526, 28359.9470, 204
100.0, 2560604.481291427, 23870.8660, 196
100.0, 2469915.464270817, 24300.5260, 194
100.0, 2973594.231588331, 15597.7930, 208
100.0, 2343312.6789817032, 27568.5860, 226
100.0, 2522736.2073344337, 30635.5300, 218
100.0, 3102844.8331177565, 20261.3870, 214
100.0, 2785089.456609589, 26953.8650, 240
100.0, 2539771.341615041, 21040.0800, 212
100.0, 2840513.650297469, 29400.4050, 224
100.0, 2887331.8850434897, 30459.6950, 226
100.0, 2638627.7144191475, 38572.8200, 210
100.0, 2737112.0444963854, 24722.3810, 204
100.0, 2522912.3281016797, 22117.8610, 198
100.0, 2942047.517722689, 22301.5810, 214
100.0, 2419194.254285004, 35277.9200, 226
100.0, 3225280.318657478, 26899.2160, 224
100.0, 2915872.719734634, 20140.9630, 210
100.0, 2861935.8569844635, 20394.8070, 218
100.0, 2995144.886691622, 28905.7870, 210
100.0, 3163751.1423838492, 22345.7050, 240
100.0, 2406629.136343393, 28843.5360, 198
100.0, 2796427.7670231396, 20566.3690, 222
100.0, 2446374.806714806, 16477.8600, 196
100.0, 2741075.3225955353, 31308.8890, 212
100.0, 3240092.492807048, 24863.1010, 224
100.0, 3028142.4362817057, 23786.2290, 226
100.0, 2654819.801786924, 31571.8210, 214
100.0, 2820135.685003268, 18849.5790, 220
100.0, 3409142.08678417, 23044.8840, 226
100.0, 2956392.9826209787, 20758.5810, 236
100.0, 2620908.242171489, 19828.6780, 212
100.0, 3198292.798485506, 26995.9350, 234
100.0, 2712003.208051809, 21371.6830, 214
100.0, 3160567.1166768963, 29191.8930, 208
100.0, 3087058.3701140103, 22357.9530, 226
100.0, 3275170.52675025, 26626.0640, 250
100.0, 3231910.466295266, 31308.1260, 208
100.0, 3140463.965726557, 20815.8820, 238
100.0, 2763074.6604096033, 29866.5700, 240
100.0, 2643724.82876329, 26409.9280, 212
100.0, 2445066.9699701555, 30665.9970, 222
100.0, 3010134.0179021596, 22656.4950, 220
100.0, 2503251.3075916106, 18196.7530, 202
100.0, 1940379.7206028425, 16069.9800, 204
200.0, 2665234.6190235377, 37673.8980, 192
200.0, 2862132.0924693323, 22214.3680, 238
200.0, 2286339.9049861315, 16623.5180, 190
200.0, 3177419.7614838514, 25440.5740, 216
200.0, 3090766.8129778644, 22463.5130, 224
200.0, 2543550.1288095918, 20651.0700, 224
200.0, 3764587.675730716, 20214.4700, 236
200.0, 2985230.0002264557, 35218.6010, 212
200.0, 2801611.410223965, 24001.8000, 212
200.0, 2932865.9113319595, 40814.4040, 208
200.0, 2200996.4215023536, 32365.5230, 194
200.0, 2934211.568207596, 33370.9980, 230
200.0, 2762114.639457389, 21326.6000, 218
200.0, 3067201.4522161866, 39972.1040, 214
200.0, 3256977.2996943505, 39069.2270, 226
200.0, 2887261.4319923026, 28394.0200, 214
200.0, 3135986.5121849263, 20966.4130, 206
200.0, 2159779.5923335617, 15440.6890, 184
200.0, 2956675.628746504, 33451.1890, 258
200.0, 2588873.6898066998, 30996.8670, 216
200.0, 2830500.9410182517, 23691.1470, 242
200.0, 2562083.0570068876, 17563.3630, 222
200.0, 3041863.004640408, 25713.2660, 226
200.0, 2998738.7825327646, 22748.4800, 232
200.0, 2996157.440239378, 34160.8210, 214
200.0, 2812358.455827978, 23005.6260, 208
200.0, 2994552.0586155076, 25721.2270, 218
200.0, 2906992.1702100025, 21359.8790, 238
200.0, 3404427.077118827, 21588.5410, 244
200.0, 2573805.8419815605, 26782.5460, 222
200.0, 3136402.925801082, 26943.5130, 230
200.0, 3279036.248286593, 27279.7770, 226
200.0, 3490805.3133950364, 23275.4630, 214
200.0, 2763483.497415065, 28631.3960, 214
200.0, 3491627.337186932, 19270.3180, 250
200.0, 2072293.768031881, 17904.5860, 198
200.0, 2869137.043717176, 25807.7960, 242
200.0, 2309631.660805394, 23557.7600, 220
200.0, 3049858.044936858, 31285.5870, 242
200.0, 2981590.8644710793, 19214.7910, 252
200.0, 3083147.063604565, 22000.3960, 200
200.0, 2666696.8052883362, 24618.1270, 222
200.0, 3034915.60282197, 24234.7230, 222
200.0, 2603242.881651584, 27122.0710, 242
200.0, 3024432.5093243616, 22504.9370, 210
200.0, 2873032.8106479323, 23392.7970, 214
200.0, 2806265.16876496, 25202.5020, 250
200.0, 2648084.4040839113, 22468.0570, 238
200.0, 2926671.285219891, 32359.6460, 230
200.0, 2225380.621670295, 24641.3500, 200
200.0, 2606764.211136202, 22169.2110, 216
200.0, 2885465.1691212123, 24275.7330, 246
200.0, 2591158.8615017817, 34769.3030, 224
200.0, 2673198.3888715375, 22355.7220, 216
200.0, 3276829.009880774, 20046.8030, 254
200.0, 2744737.689126528, 26505.3830, 220
200.0, 3036100.50266787, 33511.3830, 226
200.0, 3014656.935359063, 22437.6180, 230
200.0, 3049496.2744974187, 18031.7310, 252
200.0, 2501765.2454612125, 31612.2100, 230
200.0, 3031493.4183875807, 23253.7250, 220
200.0, 2620774.623740464, 26743.5430, 228
200.0, 3065715.383348204, 22882.6500, 248
200.0, 2580557.2085397975, 26574.8600, 214
200.0, 3333313.480700187, 29066.3190, 224
200.0, 2906039.074928207, 26232.3190, 234
200.0, 3063164.5603507655, 23403.5160, 230
200.0, 2344497.5417410214, 23266.7150, 194
200.0, 2978247.7871409585, 31427.2890, 242
200.0, 2720874.3105902993, 23540.5480, 200
200.0, 2852513.0715925936, 19153.8150, 226
200.0, 2360864.681747159, 28661.1810, 206
200.0, 2809459.291624589, 25842.3310, 238
200.0, 3585898.7912637694, 32989.0850, 238
200.0, 3119162.8764141295, 37691.6390, 234
200.0, 2930551.186296356, 24900.4160, 236
200.0, 2800800.744766705, 29382.7980, 204
200.0, 2679613.8405592395, 28705.0620, 224
200.0, 2831739.77021893, 27420.5620, 232
200.0, 2714025.3310007877, 18927.0600, 222
200.0, 2931120.996143703, 33392.0190, 270
200.0, 2920192.3831358305, 22793.5320, 232
200.0, 3426833.5993012185, 20812.3270, 200
200.0, 3185745.2093722383, 29217.8480, 208
200.0, 3076080.274636735, 23466.9170, 236
200.0, 2727547.9975730754, 38704.0670, 222
200.0, 3065452.127352813, 33048.3260, 246
200.0, 3457712.1676259614, 21542.6630, 220
200.0, 3349431.716492198, 27599.8230, 244
200.0, 2810640.277147287, 20143.9050, 254
200.0, 2476906.2631396824, 28319.4980, 226
200.0, 2353465.377524964, 20713.5780, 234
200.0, 2266235.6395132183, 21027.5750, 218
200.0, 2788262.280545245, 22982.3190, 220
200.0, 2829159.5383953457, 33329.7280, 194
200.0, 3254156.4809453045, 25433.5960, 248
200.0, 2282862.692055111, 23133.0540, 212
200.0, 3093022.806875098, 27267.5920, 210
200.0, 2812677.606845702, 27107.3810, 212
200.0, 2807937.402736778, 35506.0990, 250
200.0, 2332062.5283695487, 26866.1340, 214
200.0, 2775348.002032152, 25991.4950, 226
200.0, 2815826.2586071296, 31510.0520, 228
200.0, 2884375.806764342, 16907.4770, 220
200.0, 3132857.3286722517, 22025.8770, 228
200.0, 3003103.3153695194, 42702.1730, 224
200.0, 3067976.1925983443, 22488.3420, 226
200.0, 3201015.8135651443, 20250.9840, 218
200.0, 2395210.0567260594, 19386.8030, 204
200.0, 2554524.3640442244, 18056.9730, 214
200.0, 2653412.2776664793, 39404.1750, 224
200.0, 2895330.338726294, 25250.2920, 208
200.0, 2899465.4511053422, 13251.1610, 260
200.0, 2518605.836094023, 22984.8850, 210
200.0, 3147659.5646270216, 18235.1650, 248
200.0, 2928297.092163005, 31570.7420, 226
200.0, 2921588.5553452782, 29790.3340, 214
200.0, 2783874.8727576, 27255.9780, 218
200.0, 3330698.4703557845, 27764.3230, 256
200.0, 2575760.6629382535, 24368.6190, 228
200.0, 2355256.464240197, 27274.6940, 222
200.0, 3008181.1087691025, 32992.3690, 210
200.0, 2553606.1790471585, 26474.3980, 226
200.0, 2424573.9011829463, 17678.1720, 222
200.0, 2967301.7064998415, 24991.7710, 240
200.0, 2559241.5154136103, 28674.0040, 202
200.0, 2477549.8555262526, 27717.3880, 200
200.0, 2805209.826087189, 29528.4860, 204
200.0, 3395903.727727494, 34304.2920, 258
200.0, 3258509.6782234777, 26984.8540, 268
200.0, 2960573.539011469, 31769.7620, 268
200.0, 3217583.4010066814, 23858.1100, 242
200.0, 3164237.766225536, 32787.8410, 238
200.0, 2989445.974906846, 26802.3080, 220
200.0, 2846672.735160936, 21067.6050, 242
200.0, 2762304.570090187, 33095.6000, 220
200.0, 2711727.508310221, 22954.4600, 208
200.0, 2815230.0487066056, 25666.0210, 216
200.0, 2458621.2863767412, 23142.8480, 186
200.0, 2560267.5281674345, 29455.2290, 184
200.0, 2276790.5054150503, 28603.4040, 210
200.0, 2623400.616411507, 21997.7140, 200
200.0, 3389377.5024552294, 41837.0920, 228
200.0, 3223127.9221459976, 37356.7690, 236
200.0, 2853292.921775357, 25119.4350, 252
200.0, 2687443.1323238914, 30805.0130, 224
200.0, 2628310.0607479224, 28093.3310, 226
200.0, 2546176.711553241, 21949.3820, 238
200.0, 2546551.013706325, 24182.9060, 210
200.0, 2869227.9184133885, 28920.9310, 248
200.0, 2604359.800998074, 29981.1770, 238
200.0, 3461150.7868215158, 25762.5460, 210
200.0, 2631261.907751614, 20125.4120, 246
200.0, 3329412.9339267462, 19225.3570, 262
200.0, 3017008.3241981324, 22300.0050, 220
200.0, 2970282.5668157293, 27117.4830, 228
200.0, 2385955.5632242737, 17648.5880, 218
200.0, 2932019.1275172033, 32361.7990, 212
